1.623437553644180298e-01,-1.733688265085220337e-01,9.940924495458602905e-02,1.444638967514038086e-01,-2.430810630321502686e-01,-3.891758620738983154e-02,-1.469349414110183716e-01,-9.981217235326766968e-02,1.271928846836090088e-01,1.687056273221969604e-01
2.109648138284683228e-01,-1.660340130329132080e-01,4.855030402541160583e-02,8.061692118644714355e-02,-1.926836073398590088e-01,1.409785915166139603e-02,-1.191071718931198120e-01,-9.163576364517211914e-02,9.020977467298507690e-02,1.250209361314773560e-01
2.188523113727569580e-01,-8.593743294477462769e-02,2.500851452350616455e-02,1.156355142593383789e-01,-1.682071536779403687e-01,6.057475879788398743e-02,-9.585621207952499390e-02,-1.316667795181274414e-01,-2.546640299260616302e-02,8.706337958574295044e-02
1.350917667150497437e-01,-2.539508044719696045e-02,-5.254843086004257202e-02,-2.006809972226619720e-02,-2.995153702795505524e-02,9.951653331518173218e-02,-2.910392545163631439e-02,-1.360221505165100098e-01,9.246599674224853516e-02,-3.398520126938819885e-02
8.283475041389465332e-02,7.856985926628112793e-02,-9.279270470142364502e-02,2.729574963450431824e-02,-3.452176926657557487e-03,8.136823028326034546e-02,-2.037811093032360077e-02,-1.270183026790618896e-01,5.363191664218902588e-02,-8.005931228399276733e-02
1.203117817640304565e-01,1.088473349809646606e-01,-8.227386325597763062e-02,-2.675008773803710938e-02,8.786191046237945557e-02,6.745558232069015503e-02,-2.964917197823524475e-02,-8.672569692134857178e-02,7.585912477225065231e-03,-1.666636615991592407e-01
9.093704819679260254e-02,8.110802620649337769e-02,-1.138601079583168030e-01,-1.300867795944213867e-01,2.262712121009826660e-01,1.746667474508285522e-01,-2.854963205754756927e-02,-9.839399158954620361e-02,1.696523465216159821e-02,-2.190576791763305664e-01
-3.624668344855308533e-02,1.609538681805133820e-02,-1.657369136810302734e-01,-1.495754718780517578e-01,2.557539939880371094e-01,3.053655624389648438e-01,-2.132530324161052704e-02,-8.532308787107467651e-02,6.601339578628540039e-02,-1.850207298994064331e-01
-1.202725991606712341e-01,-2.860268019139766693e-02,-8.701959252357482910e-02,-7.789859920740127563e-02,9.353806823492050171e-02,3.706326186656951904e-01,-1.955412514507770538e-02,-4.662897437810897827e-02,1.762362942099571228e-02,-1.018177121877670288e-01
-7.463657855987548828e-02,-3.072788380086421967e-02,-2.832062542438507080e-02,-2.206866629421710968e-02,5.905176047235727310e-03,1.983312517404556274e-01,-1.495669316500425339e-02,-1.980310305953025818e-02,2.567162364721298218e-02,-3.939457237720489502e-02
-2.950327470898628235e-02,-2.394511131569743156e-03,-3.086513606831431389e-03,-2.593022771179676056e-03,4.928081762045621872e-03,6.420811265707015991e-02,-1.006397884339094162e-02,-6.486358586698770523e-03,-5.004565697163343430e-03,-1.000394392758607864e-02
-5.564821884036064148e-03,-2.327690453967079520e-04,-2.753160370048135519e-04,-2.917387173511087894e-04,-6.212427979335188866e-04,1.003951951861381531e-02,-7.807565270923078060e-04,-5.176193662919104099e-04,-1.297576935030519962e-03,-4.576756327878683805e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.046304241754114628e-04,-1.480918144807219505e-04,-2.285075606778264046e-04,1.646344666369259357e-03,-1.717471459414809942e-04,-4.129569279029965401e-04,-3.489825394353829324e-05,1.831414178013801575e-03,-8.769060950726270676e-04,-1.500019920058548450e-03
-4.746759950648993254e-04,-1.689698547124862671e-03,2.438355935737490654e-03,-8.583830203860998154e-04,-2.111887326464056969e-03,-5.474638659507036209e-03,-1.131389522925019264e-03,1.707829721271991730e-02,-2.355695236474275589e-03,-5.420285742729902267e-03
-3.046046011149883270e-03,-3.575008129701018333e-03,4.570888355374336243e-03,4.562951996922492981e-02,-3.850276349112391472e-03,-4.146072268486022949e-02,-1.345306169241666794e-02,5.320948734879493713e-02,-1.211750041693449020e-02,-2.590727061033248901e-02
-1.925844885408878326e-02,-6.328929681330919266e-03,5.070994794368743896e-02,1.683425456285476685e-01,1.998677477240562439e-02,-1.424620449542999268e-01,-1.781500875949859619e-02,4.433879256248474121e-02,-2.175949700176715851e-02,-7.575390487909317017e-02
-2.133498340845108032e-02,-3.881355002522468567e-02,6.865487247705459595e-02,2.346196770668029785e-01,6.591945141553878784e-02,-1.457228362560272217e-01,-5.881407856941223145e-02,6.830120831727981567e-02,-1.639204658567905426e-02,-1.564175635576248169e-01
-4.335968941450119019e-02,-8.561202883720397949e-02,1.674836277961730957e-01,1.753830313682556152e-01,3.982890397310256958e-02,-1.024925261735916138e-01,-9.284884482622146606e-02,1.364212483167648315e-01,1.275695580989122391e-02,-2.075604647397994995e-01
-6.838636845350265503e-02,-1.309952288866043091e-01,1.207928359508514404e-01,1.046996563673019409e-01,2.872254885733127594e-02,1.567522622644901276e-02,-4.284167662262916565e-02,1.692789196968078613e-01,3.942018002271652222e-02,-2.363653779029846191e-01
-9.517549723386764526e-02,-2.137623280286788940e-01,1.064620241522789001e-01,7.944594323635101318e-02,-2.172744646668434143e-02,8.484087139368057251e-02,-3.413283824920654297e-02,1.993239820003509521e-01,6.422156095504760742e-02,-1.694961935281753540e-01
-3.838854283094406128e-02,-2.446063309907913208e-01,8.462911844253540039e-02,6.823717802762985229e-02,-6.823415309190750122e-02,9.202311933040618896e-02,-8.773957937955856323e-02,2.177030444145202637e-01,3.308613225817680359e-02,-5.670973658561706543e-02
-1.602293364703655243e-02,-2.169009447097778320e-01,5.483913421630859375e-02,6.367579102516174316e-02,-1.448634117841720581e-01,1.444916129112243652e-01,-1.482601910829544067e-01,2.243605256080627441e-01,3.480166941881179810e-02,3.879078663885593414e-03
1.638461649417877197e-02,-1.631705909967422485e-01,6.424908339977264404e-02,4.322033748030662537e-02,-2.336743474006652832e-01,1.210414543747901917e-01,-1.324653774499893188e-01,2.123177051544189453e-01,-1.885925233364105225e-02,9.095644950866699219e-02
4.790037497878074646e-02,-9.036002308130264282e-02,2.785876020789146423e-02,7.883159816265106201e-02,-3.214509785175323486e-01,3.386135771870613098e-02,-1.550933718681335449e-01,1.615192592144012451e-01,-3.584392368793487549e-03,2.205175310373306274e-01
7.154879719018936157e-02,-1.320756673812866211e-01,8.707962930202484131e-02,1.306212693452835083e-01,-3.000033497810363770e-01,-3.778054937720298767e-02,-1.834163367748260498e-01,5.149406194686889648e-02,-1.214206218719482422e-02,3.246745467185974121e-01
8.054151386022567749e-02,-1.396430134773254395e-01,4.735202342271804810e-02,2.226039320230484009e-01,-3.943186998367309570e-01,2.748640626668930054e-02,-1.516024321317672729e-01,-3.349805995821952820e-02,-1.081317365169525146e-01,4.492106735706329346e-01
9.739854931831359863e-02,-2.277906835079193115e-01,9.823499247431755066e-03,1.840674877166748047e-01,-4.337837100028991699e-01,-6.779073923826217651e-02,-1.417777240276336670e-01,3.165723383426666260e-02,5.209230259060859680e-02,4.961044192314147949e-01
1.461552083492279053e-01,-1.943481266498565674e-01,5.630686879158020020e-03,7.993790507316589355e-02,-3.948073387145996094e-01,2.133013680577278137e-02,-2.395021170377731323e-01,1.020805090665817261e-01,2.426791004836559296e-02,4.492547810077667236e-01
2.050087749958038330e-01,-1.338681280612945557e-01,-8.851730078458786011e-02,8.395867049694061279e-02,-2.728270888328552246e-01,8.596283197402954102e-02,-2.390985488891601562e-01,1.484807580709457397e-01,-6.433691829442977905e-02,2.752366065979003906e-01
2.044953107833862305e-01,-1.240246295928955078e-01,-8.217985183000564575e-02,5.243559181690216064e-02,-2.254350483417510986e-01,8.013295382261276245e-02,-2.563557326793670654e-01,1.575340628623962402e-01,3.704318776726722717e-02,1.563543379306793213e-01
1.442881971597671509e-01,-3.857814520597457886e-02,-4.758963361382484436e-02,6.028200685977935791e-02,-1.092489510774612427e-01,9.539459645748138428e-02,-2.530238032341003418e-01,1.020068079233169556e-01,-1.611869409680366516e-02,6.258745491504669189e-02
6.863051652908325195e-02,1.744403317570686340e-02,-6.769252568483352661e-02,7.953143119812011719e-02,-7.009622454643249512e-02,7.914498448371887207e-02,-2.337093651294708252e-01,6.194328516721725464e-02,3.102404810488224030e-02,3.377994149923324585e-02
8.760304003953933716e-02,-2.269867807626724243e-03,-3.496250510215759277e-02,3.325159894302487373e-03,3.908470645546913147e-02,8.188837766647338867e-02,-1.966780871152877808e-01,7.509816903620958328e-03,6.847020238637924194e-02,-5.397082492709159851e-02
1.249042153358459473e-01,-2.408917807042598724e-02,-3.925017639994621277e-02,-9.610071778297424316e-02,1.902755647897720337e-01,1.647549867630004883e-01,-1.894188225269317627e-01,-1.101646013557910919e-02,9.552581608295440674e-02,-2.155851125717163086e-01
6.059750169515609741e-02,-7.450205087661743164e-02,-1.760697215795516968e-01,-1.571149528026580811e-01,2.042681723833084106e-01,3.573883771896362305e-01,-1.370392739772796631e-01,-3.314484283328056335e-02,1.847078949213027954e-01,-2.290910184383392334e-01
-8.282114565372467041e-02,-1.028637960553169250e-01,-1.200967356562614441e-01,-1.095935031771659851e-01,6.786562502384185791e-02,4.694750308990478516e-01,-5.329883471131324768e-02,-5.083689466118812561e-02,1.313656419515609741e-01,-1.491950899362564087e-01
-9.113582968711853027e-02,-5.309862270951271057e-02,-3.560713678598403931e-02,-2.990714460611343384e-02,2.215276472270488739e-03,3.345097899436950684e-01,-3.825384750962257385e-02,-3.340933099389076233e-02,4.796560388058423996e-03,-6.010969355702400208e-02
-3.418332710862159729e-02,-3.275335533544421196e-03,-3.972248639911413193e-03,-2.283466048538684845e-03,5.807481240481138229e-03,8.512394875288009644e-02,-1.186739001423120499e-02,-7.593831513077020645e-03,-1.279432792216539383e-02,-1.496149413287639618e-02
-2.761203330010175705e-03,-1.284650876186788082e-03,-1.982889953069388866e-04,-1.020009294734336436e-04,-6.048728246241807938e-04,8.109424263238906860e-03,-1.204368425533175468e-03,-3.916708228643983603e-04,-1.128944568336009979e-03,-4.334239347372204065e-04
1.029278733767569065e-03,-1.051553439879171492e-07,-3.721306711668148637e-05,-1.103034108496103727e-07,-4.289690332370810211e-05,-1.043468614625453483e-06,-2.260449036839418113e-06,-4.723577294498682022e-04,-4.058019840158522129e-06,-4.692337242886424065e-04
-2.058963000308722258e-04,-1.717208215268328786e-04,9.621961362427100539e-05,-2.387464512139558792e-03,-3.435969352722167969e-03,-5.815222393721342087e-04,-1.041058712871745229e-04,1.400057692080736160e-02,-1.039027702063322067e-03,-6.171088665723800659e-03
-8.454560302197933197e-04,-8.189600193873047829e-04,2.096247626468539238e-03,-3.973588347434997559e-03,-3.050621831789612770e-03,-7.025477476418018341e-03,-1.425670809112489223e-03,3.574992343783378601e-02,-3.723382716998457909e-03,-1.698299311101436615e-02
-5.262335296720266342e-03,-1.862542470917105675e-03,1.229068730026483536e-02,4.089330136775970459e-02,-8.440971374511718750e-03,-4.666088148951530457e-02,-1.408836618065834045e-02,8.827631920576095581e-02,-8.593025617301464081e-03,-5.655216425657272339e-02
-3.592239692807197571e-02,-9.204456582665443420e-03,6.175581365823745728e-02,1.822213232517242432e-01,5.566557403653860092e-03,-1.760890036821365356e-01,-2.723752520978450775e-02,1.116728261113166809e-01,3.251934889703989029e-03,-1.160152778029441833e-01
-4.377082735300064087e-02,-3.499659895896911621e-02,7.656454294919967651e-02,2.000893950462341309e-01,5.862347781658172607e-02,-1.718061417341232300e-01,-7.652541249990463257e-02,1.192565336823463440e-01,4.897700995206832886e-02,-1.764117926359176636e-01
-6.334166228771209717e-02,-9.214411675930023193e-02,1.117291674017906189e-01,1.545326411724090576e-01,4.232042469084262848e-03,-1.061400026082992554e-01,-1.081390157341957092e-01,1.508539915084838867e-01,9.747911244630813599e-02,-1.490621119737625122e-01
-6.924575567245483398e-02,-1.417836546897888184e-01,1.012956425547599792e-01,6.961491703987121582e-02,-2.096353471279144287e-02,-1.155453920364379883e-02,-7.097923755645751953e-02,2.156214267015457153e-01,1.080452799797058105e-01,-1.800506114959716797e-01
-6.061227247118949890e-02,-2.236367464065551758e-01,1.038660481572151184e-01,3.448730707168579102e-02,-8.377770334482192993e-02,1.033952832221984863e-01,-6.150401011109352112e-02,1.805442422628402710e-01,4.104899242520332336e-02,-3.381101042032241821e-02
8.054525591433048248e-03,-2.672169208526611328e-01,1.084712371230125427e-01,7.882043719291687012e-03,-2.952524460852146149e-02,9.865609556436538696e-02,-1.013410463929176331e-01,1.386094838380813599e-01,8.141597360372543335e-02,-4.500573873519897461e-02
-9.865544736385345459e-03,-2.565279603004455566e-01,1.669277846813201904e-01,1.433230657130479813e-02,-1.324329078197479248e-01,1.158032864332199097e-01,-1.374897807836532593e-01,1.489143520593643188e-01,8.927588909864425659e-02,1.062120543792843819e-03
-3.178853075951337814e-04,-1.890354901552200317e-01,1.483753472566604614e-01,-3.196863085031509399e-02,-1.547635793685913086e-01,1.413953155279159546e-01,-1.342892795801162720e-01,2.300749272108078003e-01,3.309633955359458923e-02,-4.256658628582954407e-02
6.255208700895309448e-02,-1.015395298600196838e-01,6.934382021427154541e-02,3.284007543697953224e-04,-2.147080153226852417e-01,4.192318767309188843e-02,-1.478111147880554199e-01,2.296505421400070190e-01,1.233166679739952087e-01,-6.305538862943649292e-02
3.985466435551643372e-02,-5.716877803206443787e-02,4.962150007486343384e-02,7.363746315240859985e-02,-2.305284589529037476e-01,-5.087714642286300659e-02,-1.987706720829010010e-01,1.334596872329711914e-01,1.079613342881202698e-01,1.328107118606567383e-01
8.166027069091796875e-02,-2.583106979727745056e-02,8.445641398429870605e-02,1.923667937517166138e-01,-4.204162657260894775e-01,-9.199284017086029053e-02,-2.055563777685165405e-01,1.756044477224349976e-01,-8.041994273662567139e-02,2.901280522346496582e-01
1.383708119392395020e-01,-1.221413724124431610e-02,9.952183812856674194e-02,1.996694505214691162e-01,-4.482401609420776367e-01,-1.511302590370178223e-01,-2.399836331605911255e-01,2.320797741413116455e-01,-9.343480318784713745e-02,2.753614485263824463e-01
2.512869834899902344e-01,-8.512759208679199219e-02,3.525301069021224976e-02,1.265479922294616699e-01,-3.636037409305572510e-01,-9.165728837251663208e-02,-3.151961863040924072e-01,2.908366918563842773e-01,-2.604672312736511230e-02,1.777075678110122681e-01
2.267459481954574585e-01,-5.112685263156890869e-03,-3.479523956775665283e-02,1.184161975979804993e-01,-2.194405496120452881e-01,-4.453948140144348145e-02,-3.575513660907745361e-01,2.660190165042877197e-01,-2.509099617600440979e-02,7.534956932067871094e-02
1.767392605543136597e-01,-7.883082330226898193e-02,-7.425465434789657593e-02,1.748179346323013306e-01,-1.097800284624099731e-01,-3.079044446349143982e-02,-4.353565871715545654e-01,2.567428648471832275e-01,6.763891130685806274e-02,5.307392403483390808e-02
1.356801837682723999e-01,-8.066625148057937622e-02,2.241941541433334351e-02,1.328811347484588623e-01,-7.424607872962951660e-02,2.137449570000171661e-02,-4.253054559230804443e-01,1.657710075378417969e-01,1.039668396115303040e-01,-1.874685403890907764e-03
1.031732708215713501e-01,-9.776913374662399292e-02,-1.199148222804069519e-02,1.723906099796295166e-01,-3.868935257196426392e-02,8.504370599985122681e-02,-3.444330990314483643e-01,1.269158273935317993e-01,4.305806756019592285e-02,-3.769806772470474243e-02
5.965569242835044861e-02,-1.318512558937072754e-01,-3.369972854852676392e-02,1.077381446957588196e-01,-2.335758879780769348e-03,1.105944216251373291e-01,-2.787489891052246094e-01,3.741740807890892029e-02,9.112939238548278809e-02,4.010042175650596619e-02
1.569840013980865479e-01,-1.638416945934295654e-01,-5.803102627396583557e-02,3.150964900851249695e-02,5.027044564485549927e-02,1.612533777952194214e-01,-2.663052380084991455e-01,4.824142158031463623e-02,1.762669384479522705e-01,-1.363482028245925903e-01
1.758921295404434204e-01,-1.925020068883895874e-01,-1.129280626773834229e-01,-1.887891143560409546e-01,6.320068985223770142e-02,4.577287435531616211e-01,-2.080270797014236450e-01,-1.321591087616980076e-03,2.081570923328399658e-01,-2.014113962650299072e-01
-2.652663178741931915e-02,-1.468537300825119019e-01,-1.388094723224639893e-01,-1.441999822854995728e-01,2.357282442972064018e-03,6.352593898773193359e-01,-1.211118400096893311e-01,-6.496721506118774414e-02,1.433349847793579102e-01,-1.384830027818679810e-01
-9.527831524610519409e-02,-6.424075365066528320e-02,-4.744456708431243896e-02,-4.057690128684043884e-02,-1.438159402459859848e-02,4.367795586585998535e-01,-6.062248349189758301e-02,-4.354897141456604004e-02,-7.029270287603139877e-03,-6.365679949522018433e-02
-2.868519723415374756e-02,-6.929317023605108261e-03,-5.195505451411008835e-03,-2.881112275645136833e-03,-1.618423126637935638e-02,1.065048649907112122e-01,-2.625921741127967834e-02,-1.041727419942617416e-02,2.728680381551384926e-03,-1.268170028924942017e-02
-1.624763011932373047e-03,-9.449537610635161400e-04,-2.762498916126787663e-04,-3.309435487608425319e-05,-6.122710183262825012e-04,6.798492744565010071e-03,-1.015996094793081284e-03,-2.366836648434400558e-03,6.300967070274055004e-04,-5.544224986806511879e-04
-1.922569936141371727e-06,-1.678528519732935820e-06,-2.696686806302750483e-06,-5.456648068502545357e-05,-2.167986967833712697e-04,-2.011689684877637774e-05,-1.766725063134799711e-06,7.540215738117694855e-04,-1.379628065478755161e-05,-4.406794905662536621e-04
-3.223819658160209656e-04,-5.085717202746309340e-05,-2.799791982397437096e-04,-2.345030428841710091e-03,-4.207464400678873062e-03,-6.525573553517460823e-04,-6.667949492111802101e-05,1.717720367014408112e-02,-7.212331984192132950e-04,-8.531016297638416290e-03
-5.225115455687046051e-04,-8.419444784522056580e-04,4.185047000646591187e-03,2.259224653244018555e-03,-6.304610520601272583e-03,-4.515428561717271805e-03,-2.160527743399143219e-03,4.077366366982460022e-02,-7.502227555960416794e-03,-2.537064626812934875e-02
-7.209672592580318451e-03,-2.027390524744987488e-03,1.754166185855865479e-02,3.580637276172637939e-02,-3.468203917145729065e-02,-4.448583349585533142e-02,-1.634039357304573059e-02,1.258845925331115723e-01,-1.083929929882287979e-02,-6.364800035953521729e-02
-3.574329242110252380e-02,-1.133887190371751785e-02,5.434069409966468811e-02,1.563258022069931030e-01,-3.697689995169639587e-02,-1.461673229932785034e-01,-3.176353499293327332e-02,1.735324710607528687e-01,2.855119667947292328e-02,-1.507602930068969727e-01
-4.340016469359397888e-02,-5.379359051585197449e-02,1.065824404358863831e-01,1.173314973711967468e-01,-5.238143727183341980e-03,-1.415186524391174316e-01,-9.520860016345977783e-02,1.465062648057937622e-01,8.540593087673187256e-02,-1.166669949889183044e-01
-6.829636543989181519e-02,-9.221364557743072510e-02,8.045984804630279541e-02,8.063600212335586548e-02,-6.248382106423377991e-02,-5.120890215039253235e-02,-1.048930436372756958e-01,1.009945571422576904e-01,1.211241409182548523e-01,-4.118822980672121048e-03
-6.635559350252151489e-02,-1.049485281109809875e-01,2.995903603732585907e-02,3.388692438602447510e-02,-6.711181998252868652e-02,7.006711512804031372e-02,-4.410378634929656982e-02,7.050092518329620361e-02,9.491684287786483765e-02,-1.681093499064445496e-02
-4.067238047719001770e-02,-1.659490019083023071e-01,1.178892049938440323e-02,-3.699084371328353882e-02,-5.585632845759391785e-02,1.663788855075836182e-01,-3.651767224073410034e-02,4.736045375466346741e-02,9.395841509103775024e-02,1.649984903633594513e-02
4.365081898868083954e-03,-2.201725989580154419e-01,6.228691339492797852e-02,-1.046881228685379028e-01,-2.994795888662338257e-02,1.439590752124786377e-01,-1.012392118573188782e-01,5.064474791288375854e-02,1.598065793514251709e-01,3.498553484678268433e-02
2.143066190183162689e-02,-2.106521427631378174e-01,1.225493922829627991e-01,-1.856651604175567627e-01,-8.193084597587585449e-02,1.759520322084426880e-01,-1.158738732337951660e-01,3.501646220684051514e-02,1.758292019367218018e-01,6.334426254034042358e-02
-1.828646473586559296e-02,-1.325859576463699341e-01,8.268658071756362915e-02,-3.122230768203735352e-01,-9.300025552511215210e-02,2.742517590522766113e-01,-9.466063231229782104e-02,1.220098808407783508e-01,1.541851013898849487e-01,1.762309670448303223e-02
7.648604456335306168e-03,-7.095605880022048950e-02,4.371100664138793945e-02,-2.633812725543975830e-01,-5.130328238010406494e-02,1.601338833570480347e-01,-1.339146643877029419e-01,1.878774464130401611e-01,1.024982705712318420e-01,1.768617331981658936e-02
7.799407839775085449e-02,5.246501415967941284e-02,4.954665154218673706e-02,-8.457438647747039795e-02,-1.590388566255569458e-01,1.078259106725454330e-02,-1.889762878417968750e-01,1.779879033565521240e-01,1.460829377174377441e-02,4.920554533600807190e-02
3.589503839612007141e-02,1.881994903087615967e-01,1.000498831272125244e-01,1.738343685865402222e-01,-4.738211035728454590e-01,-1.289296746253967285e-01,-1.486819237470626831e-01,2.819724082946777344e-01,-1.867921203374862671e-01,1.582736223936080933e-01
2.102432772517204285e-02,2.881994545459747314e-01,1.494449526071548462e-01,2.995353639125823975e-01,-3.899666666984558105e-01,-2.643529474735260010e-01,-2.715081572532653809e-01,3.310191333293914795e-01,-3.064506947994232178e-01,1.430564522743225098e-01
1.191331148147583008e-01,1.087504103779792786e-01,1.773407310247421265e-01,2.402970045804977417e-01,-1.474892497062683105e-01,-2.739274501800537109e-01,-4.053916037082672119e-01,3.750571608543395996e-01,-1.913319826126098633e-01,-2.438251860439777374e-03
1.953645348548889160e-01,6.420237477868795395e-03,5.799314379692077637e-02,1.453414559364318848e-01,-4.848956689238548279e-02,-1.958492398262023926e-01,-4.759500622749328613e-01,3.431266546249389648e-01,-3.729188069701194763e-02,9.334534406661987305e-03
2.010724693536758423e-01,-1.012334972620010376e-01,5.517976358532905579e-02,1.474832445383071899e-01,-1.550466660410165787e-02,-1.329144090414047241e-01,-4.888412058353424072e-01,2.464713156223297119e-01,5.363583564758300781e-02,3.465086594223976135e-02
1.849080622196197510e-01,-1.675400286912918091e-01,1.882065460085868835e-02,1.562090367078781128e-01,-1.373579539358615875e-02,-6.501153111457824707e-02,-4.409984350204467773e-01,2.381493598222732544e-01,9.695781767368316650e-02,-7.759517058730125427e-03
1.181123033165931702e-01,-2.032549530267715454e-01,-2.547304704785346985e-02,2.445264011621475220e-01,-2.686382830142974854e-02,2.737384662032127380e-02,-3.387109339237213135e-01,1.560759842395782471e-01,7.205213606357574463e-02,-2.383782900869846344e-02
4.747642949223518372e-02,-2.395175993442535400e-01,-6.491973251104354858e-02,1.638226360082626343e-01,-3.283914551138877869e-02,1.493010520935058594e-01,-2.653120458126068115e-01,1.594223231077194214e-01,1.172965466976165771e-01,-3.473025187849998474e-02
1.328084021806716919e-01,-2.506085634231567383e-01,-3.951998054981231689e-02,5.590028688311576843e-02,-4.080692678689956665e-02,2.528944909572601318e-01,-2.731577455997467041e-01,8.520746976137161255e-02,1.730807274580001831e-01,-9.579823166131973267e-02
2.335268110036849976e-01,-2.151763439178466797e-01,-1.091107800602912903e-01,-1.281912475824356079e-01,-7.833905518054962158e-02,5.201429724693298340e-01,-1.909724622964859009e-01,-3.784679248929023743e-02,1.794700920581817627e-01,-1.735030561685562134e-01
4.551394283771514893e-02,-1.325828731060028076e-01,-1.290850490331649780e-01,-1.191049888730049133e-01,-1.304331123828887939e-01,7.435994148254394531e-01,-1.446129232645034790e-01,-6.765624880790710449e-02,6.503406167030334473e-02,-1.306721717119216919e-01
-9.659229964017868042e-02,-5.489672720432281494e-02,-4.034034162759780884e-02,-2.829687483608722687e-02,-8.903005719184875488e-02,5.232394933700561523e-01,-1.035865917801856995e-01,-3.208821266889572144e-02,-2.043110318481922150e-02,-5.797755345702171326e-02
-2.825458906590938568e-02,-7.109842263162136078e-03,-5.639475304633378983e-03,-3.052167361602187157e-03,-2.404472418129444122e-02,1.137169897556304932e-01,-3.666244447231292725e-02,-6.464950740337371826e-03,1.415682397782802582e-02,-1.664563268423080444e-02
-6.129217799752950668e-04,-1.180247869342565536e-03,-5.107491742819547653e-04,-2.071386115858331323e-04,-2.111348789185285568e-03,7.923276163637638092e-03,-2.490603597834706306e-03,3.192878561094403267e-03,-2.341349842026829720e-03,-1.661796239204704762e-03
-3.412816113268490881e-06,-1.987060613828361966e-06,-5.202657575864577666e-06,-8.103535947157070041e-05,-2.541805733926594257e-04,-2.664068415469955653e-05,-2.106379270117031410e-06,1.043808646500110626e-03,-1.835662624216638505e-05,-6.508872611448168755e-04
-3.304611018393188715e-04,-2.097119613608811051e-05,-9.766224684426560998e-05,-1.920971786603331566e-03,-3.779954975470900536e-03,-6.327650626190006733e-04,-3.416061736061237752e-05,1.624959334731101990e-02,-4.275898099876940250e-04,-9.005056694149971008e-03
3.210949478670954704e-03,-8.431090391241014004e-04,1.645788201130926609e-03,3.781643463298678398e-03,-1.143458671867847443e-02,-4.476502072066068649e-03,-6.031012162566184998e-03,5.293405055999755859e-02,-7.480357773602008820e-03,-3.130683675408363342e-02
-1.152921840548515320e-02,-4.972640890628099442e-03,1.657745428383350372e-02,5.052808672189712524e-02,-4.073667153716087341e-02,-3.548606857657432556e-02,-1.785272732377052307e-02,1.253431737422943115e-01,-2.003459632396697998e-02,-6.183666363358497620e-02
-3.657878935337066650e-02,-9.422836825251579285e-03,-3.884543431922793388e-03,6.474382430315017700e-02,-4.268918931484222412e-02,-6.624508649110794067e-02,-4.378334432840347290e-02,1.846903562545776367e-01,5.834104120731353760e-02,-1.051711589097976685e-01
-3.874539211392402649e-02,-5.262098833918571472e-02,4.795050248503684998e-02,4.924632143229246140e-03,-5.101879313588142395e-02,-6.322303414344787598e-02,-8.597815036773681641e-02,1.471298635005950928e-01,8.826062083244323730e-02,3.320739604532718658e-03
-5.514071509242057800e-02,-9.106845408678054810e-02,2.572645060718059540e-02,-5.597123876214027405e-02,-8.297736197710037231e-02,2.008703537285327911e-02,-7.055338472127914429e-02,4.188777878880500793e-02,1.419062763452529907e-01,1.261035203933715820e-01
-5.250519886612892151e-02,-1.058312281966209412e-01,-9.353534132242202759e-02,-1.399611085653305054e-01,-3.439033403992652893e-02,1.425380855798721313e-01,1.085510477423667908e-02,2.326195314526557922e-02,1.664449572563171387e-01,8.312352746725082397e-02
-3.668119385838508606e-02,-1.334212273359298706e-01,-1.097315251827239990e-01,-2.546220421791076660e-01,1.277306210249662399e-02,2.146690934896469116e-01,7.393645588308572769e-03,-4.165112227201461792e-02,1.791144311428070068e-01,1.621567606925964355e-01
-3.117213025689125061e-03,-1.800228655338287354e-01,-1.299432963132858276e-01,-3.479275107383728027e-01,1.062023863196372986e-01,2.462217658758163452e-01,-6.344673037528991699e-02,2.617924660444259644e-02,2.283470928668975830e-01,1.175069957971572876e-01
-5.215348303318023682e-02,-1.453046649694442749e-01,-1.257787942886352539e-01,-4.034536778926849365e-01,6.362315267324447632e-02,2.334336936473846436e-01,-1.591145060956478119e-02,3.798080980777740479e-02,2.500108778476715088e-01,1.575539261102676392e-01
-2.119180187582969666e-02,-9.061184525489807129e-02,-1.397935003042221069e-01,-4.276782572269439697e-01,5.106720328330993652e-02,2.849520742893218994e-01,-4.757685214281082153e-02,-3.863051068037748337e-03,2.062022238969802856e-01,1.884939074516296387e-01
-1.382807502523064613e-03,-1.638884842395782471e-02,-2.163956612348556519e-01,-3.408810198307037354e-01,1.293473988771438599e-01,2.629582285881042480e-01,-9.264741837978363037e-02,5.203818436712026596e-04,1.587771624326705933e-01,1.160927265882492065e-01
2.714100852608680725e-02,1.607603728771209717e-01,-2.682272195816040039e-01,-3.576611727476119995e-02,-1.752406805753707886e-01,1.737872660160064697e-01,-3.492417559027671814e-02,1.563446223735809326e-01,6.510901451110839844e-02,-6.898435950279235840e-02
-5.539518594741821289e-02,4.132874310016632080e-01,-1.261306554079055786e-01,1.796056032180786133e-01,-5.236431956291198730e-01,6.329768151044845581e-02,-1.541040092706680298e-01,2.667019367218017578e-01,-5.446621403098106384e-02,-9.153904393315315247e-03
