1.190257221460342407e-01,3.546714037656784058e-02,-7.287766039371490479e-02,-1.202492862939834595e-01,5.633137654513120651e-03,1.255929935723543167e-02,1.023186445236206055e-01,-1.219387874007225037e-01,-1.219322457909584045e-01,7.759924978017807007e-02,1.622245609760284424e-01,6.333070993423461914e-02,-1.000846773386001587e-01,-1.318782288581132889e-02,7.523362990468740463e-03,3.352142870426177979e-02,-9.981806576251983643e-02,7.465644925832748413e-02,-2.254255674779415131e-02,8.238397538661956787e-02,-2.359328046441078186e-02,1.867234334349632263e-02,-4.728427156805992126e-02,-4.197951348032802343e-04,-4.424916114658117294e-03,1.202636212110519409e-02,-4.327826574444770813e-02,-3.241651132702827454e-02,-1.421867124736309052e-02,4.094408079981803894e-02,9.186721593141555786e-02,7.608141005039215088e-02
6.262751668691635132e-02,-1.223518997430801392e-01,-4.823562130331993103e-02,3.940232470631599426e-02,6.464497745037078857e-02,-1.630286276340484619e-01,-1.811512513086199760e-03,-5.210931971669197083e-02,1.262446492910385132e-01,5.317810177803039551e-02,1.413565278053283691e-01,1.358969360589981079e-01,2.747977972030639648e-01,-6.822574883699417114e-02,-4.216374829411506653e-03,6.613278388977050781e-02,-6.778220087289810181e-02,1.609434722922742367e-03,1.324851904064416885e-02,-8.849843591451644897e-02,-6.833350658416748047e-02,6.432610750198364258e-02,2.025373727083206177e-01,1.486764848232269287e-01,-9.069988131523132324e-02,-1.714593023061752319e-01,5.379626154899597168e-02,-9.685519151389598846e-03,1.584777235984802246e-01,2.236866205930709839e-02,-3.865601494908332825e-02,7.103681564331054688e-02
1.637055911123752594e-02,-7.767413277179002762e-03,-1.384119596332311630e-02,2.194434031844139099e-02,8.853150159120559692e-02,-8.787282276898622513e-04,1.037680879235267639e-01,3.236002847552299500e-02,-5.612553283572196960e-02,1.592950075864791870e-01,-1.506790984421968460e-02,7.477733492851257324e-02,3.070505335927009583e-02,-7.041791081428527832e-02,3.406716138124465942e-02,2.076707407832145691e-02,4.965613409876823425e-02,-1.375056356191635132e-01,-5.011268705129623413e-02,1.055300608277320862e-01,7.246249914169311523e-02,-1.492118239402770996e-01,1.803098469972610474e-01,-9.545046091079711914e-02,1.441030800342559814e-01,4.795871302485466003e-02,2.874954044818878174e-02,-5.915611609816551208e-02,-3.863740339875221252e-02,1.497626006603240967e-01,-5.963950604200363159e-02,-1.781949959695339203e-02
1.636057496070861816e-01,-9.495785087347030640e-02,-1.397881358861923218e-01,-8.443261682987213135e-02,-4.439193382859230042e-02,6.231279671192169189e-02,2.426585182547569275e-03,4.605786874890327454e-02,-2.487285062670707703e-02,9.930741041898727417e-02,-1.314918994903564453e-01,9.302289783954620361e-02,-2.578413859009742737e-02,-1.647729426622390747e-02,-7.386620342731475830e-02,-1.317678093910217285e-01,1.283519864082336426e-01,1.032758802175521851e-01,1.206783875823020935e-01,-2.024215180426836014e-03,7.326025515794754028e-02,5.933986976742744446e-02,2.206830121576786041e-02,-4.491935670375823975e-02,-4.559291154146194458e-02,8.283691853284835815e-02,1.257559061050415039e-01,-9.676146507263183594e-02,8.445374667644500732e-02,-2.977105043828487396e-02,-3.828794509172439575e-02,1.660414040088653564e-02
1.597553864121437073e-02,1.119892150163650513e-01,8.853694796562194824e-02,-8.635932207107543945e-02,5.853548645973205566e-03,1.256069540977478027e-02,1.285900175571441650e-01,3.939077258110046387e-02,2.289805002510547638e-02,1.202009469270706177e-01,-2.440387755632400513e-02,1.637401878833770752e-01,-5.256885197013616562e-03,-1.209493428468704224e-01,-7.950338721275329590e-02,1.212237868458032608e-02,-1.513103842735290527e-01,-1.125545520335435867e-02,-1.449222266674041748e-01,-4.304393753409385681e-02,-7.492256909608840942e-02,-1.540624350309371948e-01,-6.770902872085571289e-02,2.240248955786228180e-02,1.529840286821126938e-02,-2.153003960847854614e-02,-6.472705304622650146e-02,-2.097234688699245453e-02,-3.339448943734169006e-02,-5.655533168464899063e-03,4.029162600636482239e-02,4.609177261590957642e-02
2.228214889764785767e-01,2.438348233699798584e-01,-6.550946831703186035e-02,5.077802017331123352e-02,1.236036419868469238e-01,1.220189929008483887e-01,-2.445831894874572754e-02,-1.382772773504257202e-01,1.746731102466583252e-01,-1.253751218318939209e-01,-5.201223492622375488e-02,7.938674092292785645e-02,-9.730912744998931885e-02,-1.881123632192611694e-01,-4.042682051658630371e-02,-3.078810125589370728e-02,-8.356175571680068970e-02,4.798296466469764709e-02,8.554901182651519775e-02,9.958773152902722359e-04,-2.287534065544605255e-02,-2.062539756298065186e-01,-1.994074136018753052e-01,-1.513024568557739258e-01,-1.141856759786605835e-01,-9.595872834324836731e-03,1.309386640787124634e-01,-1.397822648286819458e-01,6.540953367948532104e-02,2.608839236199855804e-02,-8.144374191761016846e-02,-3.531816601753234863e-02
2.629366703331470490e-02,8.790475875139236450e-02,9.232695400714874268e-02,4.511582478880882263e-02,1.318509597331285477e-02,1.262185573577880859e-01,1.002372652292251587e-01,-4.102195426821708679e-02,-3.148977085947990417e-02,4.235656233504414558e-04,4.660055041313171387e-02,-8.086295425891876221e-02,1.018487066030502319e-01,1.366073191165924072e-01,-2.868286892771720886e-02,-1.305984705686569214e-01,1.027035191655158997e-01,-1.263967454433441162e-01,1.547228638082742691e-02,1.477726697921752930e-01,1.302385777235031128e-01,6.009642034769058228e-02,8.858265727758407593e-02,-1.363602280616760254e-01,1.080267364159226418e-03,-1.005226969718933105e-01,-2.561782114207744598e-02,1.020067110657691956e-01,-6.578519940376281738e-02,-1.385719925165176392e-01,-7.199885696172714233e-02,4.423992335796356201e-02
-7.410413771867752075e-02,1.000491008162498474e-01,-3.498147055506706238e-02,1.110125109553337097e-01,5.255898460745811462e-02,4.539576917886734009e-02,8.709997055120766163e-04,6.607270985841751099e-02,-1.581559777259826660e-01,6.796178966760635376e-02,4.462882876396179199e-03,-2.046027183532714844e-01,1.216176524758338928e-01,5.805810168385505676e-02,-1.248327493667602539e-01,9.837895631790161133e-02,-3.199699148535728455e-02,1.230272278189659119e-01,-1.426001787185668945e-01,-1.092697456479072571e-01,8.802155405282974243e-02,-3.160437941551208496e-02,-7.412618491798639297e-03,-1.820655912160873413e-02,1.712232977151870728e-01,7.731553167104721069e-02,6.217732559889554977e-03,1.545417904853820801e-01,-2.307132631540298462e-02,1.194703653454780579e-01,-6.095697358250617981e-02,-3.030420094728469849e-02
1.760394126176834106e-01,2.600516192615032196e-02,-1.297755390405654907e-01,-5.770705267786979675e-02,8.885870873928070068e-02,3.908299282193183899e-02,6.463641673326492310e-02,4.378283023834228516e-02,7.633212953805923462e-02,-3.212136775255203247e-02,2.681951038539409637e-02,6.757757812738418579e-02,7.785671949386596680e-02,6.318826228380203247e-02,-3.979040309786796570e-02,8.585394918918609619e-02,-2.824740856885910034e-02,1.162372622638940811e-02,-1.320893764495849609e-01,-1.447720676660537720e-01,1.130252927541732788e-01,-1.725831031799316406e-01,-6.900186836719512939e-02,-1.461284309625625610e-01,4.441755637526512146e-02,2.951969159767031670e-03,-2.808763645589351654e-02,-1.362777352333068848e-01,7.888580858707427979e-02,3.890104591846466064e-02,5.647229775786399841e-02,1.238231360912322998e-01
-4.281110316514968872e-02,-8.465293794870376587e-02,-5.354203656315803528e-02,-8.766283094882965088e-02,3.645505383610725403e-02,-1.344484686851501465e-01,2.205669414252042770e-03,-1.812535524368286133e-02,1.410614848136901855e-01,-5.933963507413864136e-02,1.224054321646690369e-01,6.325411796569824219e-02,-5.882377550005912781e-02,3.431943058967590332e-02,-9.646826237440109253e-02,-1.694150120019912720e-01,-1.360338479280471802e-01,-1.059080883860588074e-01,-6.786578893661499023e-02,9.976783767342567444e-03,-8.767727762460708618e-02,3.441929817199707031e-02,-5.176410824060440063e-02,-1.174622960388660431e-02,-8.460252732038497925e-02,-6.819165498018264771e-02,-5.295411124825477600e-02,5.279338359832763672e-02,-1.010633707046508789e-01,-3.150212019681930542e-02,-2.445905655622482300e-02,3.319086134433746338e-02
1.193164438009262085e-01,1.468186080455780029e-01,-7.503696531057357788e-02,-1.270886212587356567e-01,-2.154062315821647644e-02,9.033953398466110229e-02,-5.782065168023109436e-02,-1.250145435333251953e-01,-1.035492047667503357e-01,-2.536674961447715759e-02,-3.348826244473457336e-02,-5.723004043102264404e-02,-1.507469862699508667e-01,9.749968349933624268e-02,2.018252760171890259e-02,-1.305440515279769897e-01,-1.277635097503662109e-01,2.029826790094375610e-01,3.121999651193618774e-02,-7.655510306358337402e-02,-1.770342700183391571e-02,-1.701515913009643555e-02,7.450573146343231201e-03,1.479463130235671997e-01,-7.393848150968551636e-02,1.728767454624176025e-01,8.815964311361312866e-02,8.127757161855697632e-02,-1.248226594179868698e-02,8.416357636451721191e-02,-1.516456902027130127e-01,5.187924206256866455e-02
-2.596525289118289948e-02,3.826892375946044922e-02,-9.143897891044616699e-02,-3.897490724921226501e-02,-6.321913003921508789e-02,-4.804616421461105347e-02,7.829596102237701416e-02,-4.643632099032402039e-02,1.671082675457000732e-01,-5.122623220086097717e-02,-5.630492046475410461e-02,-4.808072000741958618e-02,1.048918291926383972e-01,-3.951280936598777771e-02,3.448104485869407654e-02,-4.195278137922286987e-02,9.647260606288909912e-02,5.970528349280357361e-02,-3.891469910740852356e-03,-9.737005829811096191e-02,-6.873832643032073975e-02,5.137242376804351807e-02,-1.013731490820646286e-02,-8.280409127473831177e-02,2.620717696845531464e-02,-1.061097458004951477e-01,8.125774562358856201e-02,-6.727483123540878296e-02,-8.603275567293167114e-02,1.059728413820266724e-01,-1.465741358697414398e-02,-2.881841734051704407e-02
8.390512317419052124e-03,-2.121216356754302979e-01,-3.406884521245956421e-02,-2.458142675459384918e-02,3.158570080995559692e-02,1.496481895446777344e-01,7.159779313951730728e-03,-1.433554571121931076e-02,3.147635236382484436e-02,9.867466054856777191e-03,-6.666195578873157501e-03,-5.846306309103965759e-02,8.648450672626495361e-02,1.775181889533996582e-01,4.464300349354743958e-02,1.217630598694086075e-02,-1.618688851594924927e-01,-1.326457317918539047e-02,3.405041527003049850e-03,7.978456467390060425e-02,-8.591584116220474243e-02,2.137127667665481567e-01,1.595105379819869995e-01,5.023727193474769592e-02,-2.006698399782180786e-01,3.065535426139831543e-02,8.446487784385681152e-02,-1.288616210222244263e-01,2.263845503330230713e-01,3.879329422488808632e-03,-7.328251004219055176e-02,-1.045308485627174377e-01
7.807170599699020386e-02,-9.783151745796203613e-02,-1.273196488618850708e-01,-2.496254630386829376e-02,1.144242361187934875e-01,-5.944234505295753479e-02,1.975629329681396484e-01,5.513272807002067566e-02,1.812746673822402954e-01,-1.078756675124168396e-01,1.400080919265747070e-01,-1.497396230697631836e-01,1.830747351050376892e-02,-1.889805123209953308e-02,-3.852702304720878601e-02,2.990066818892955780e-02,1.104398518800735474e-01,-1.416131295263767242e-02,6.813732534646987915e-02,1.332636773586273193e-01,-8.474873006343841553e-02,1.469889879226684570e-01,5.636907741427421570e-02,4.419872537255287170e-02,7.534416019916534424e-02,6.775842607021331787e-02,-3.185639902949333191e-02,1.019338592886924744e-01,3.497451916337013245e-02,-4.007159918546676636e-02,1.096055954694747925e-01,2.550907246768474579e-02
-4.147316142916679382e-02,-9.656686335802078247e-02,-8.198585361242294312e-02,-4.703134298324584961e-02,5.116508528590202332e-02,-5.348627455532550812e-04,-9.709256142377853394e-02,-4.767882637679576874e-03,7.265169918537139893e-02,1.515656262636184692e-01,-1.288032084703445435e-01,-1.039540246129035950e-01,-1.291204541921615601e-01,-1.191979739814996719e-02,-5.720196291804313660e-02,-9.516390413045883179e-02,-1.783054135739803314e-02,1.557463109493255615e-01,8.514549583196640015e-02,9.545461088418960571e-02,-8.807669579982757568e-02,-1.851446367800235748e-02,-1.374162361025810242e-02,5.315454304218292236e-02,-2.874171733856201172e-02,-3.521587327122688293e-02,-7.504616864025592804e-03,-1.035139858722686768e-01,-2.382032014429569244e-02,-4.755244404077529907e-02,-2.730827033519744873e-02,4.227858781814575195e-02
1.293246168643236160e-02,-7.724580820649862289e-03,9.600882977247238159e-02,-9.994106739759445190e-02,8.945801109075546265e-02,3.001466393470764160e-02,1.176621392369270325e-01,5.498125031590461731e-02,6.257829070091247559e-02,-4.706897214055061340e-02,-3.387256339192390442e-02,-7.783588021993637085e-02,1.260277032852172852e-01,2.137766629457473755e-01,4.687671363353729248e-02,5.334320012480020523e-03,-5.458642914891242981e-02,5.558019131422042847e-02,-3.571260347962379456e-02,1.094016954302787781e-01,1.891163177788257599e-02,1.839507371187210083e-02,4.849399253726005554e-02,8.235103636980056763e-02,8.539026230573654175e-02,-1.593728316947817802e-03,4.057472944259643555e-02,1.715694069862365723e-01,3.968550637364387512e-02,2.435961365699768066e-01,5.826211720705032349e-02,-7.570908963680267334e-02
-8.774270117282867432e-02,8.755221962928771973e-02,-3.769479691982269287e-02,-3.818187490105628967e-02,-7.374732196331024170e-02,2.492857873439788818e-01,9.677202999591827393e-02,1.454918682575225830e-01,5.470978096127510071e-02,-1.718374639749526978e-01,-5.470095574855804443e-02,-1.145216599106788635e-01,-4.711071029305458069e-02,-4.310951754450798035e-02,6.225056946277618408e-03,-1.495069712400436401e-01,1.115595847368240356e-01,1.066070497035980225e-01,1.069593429565429688e-01,-5.243339389562606812e-02,-6.060738861560821533e-02,1.828912496566772461e-01,1.424645483493804932e-01,-1.319254934787750244e-01,1.397822201251983643e-01,-2.784966304898262024e-02,-7.320851832628250122e-02,1.133986636996269226e-01,-1.760579086840152740e-02,-5.866797640919685364e-02,-1.075417473912239075e-01,-3.531290963292121887e-02
-2.826672047376632690e-02,-6.756936758756637573e-02,3.640437964349985123e-03,3.211934491991996765e-02,1.630051620304584503e-02,1.240381449460983276e-01,4.089294001460075378e-03,-4.931800439953804016e-02,-8.412375301122665405e-02,1.463268250226974487e-01,2.355265198275446892e-03,-3.408782556653022766e-02,-8.461116999387741089e-02,1.041034534573554993e-01,-3.092165663838386536e-02,-5.612855404615402222e-02,5.224793404340744019e-02,-4.046010971069335938e-02,1.974715478718280792e-02,-5.355082079768180847e-02,-1.158390492200851440e-01,9.515662491321563721e-02,8.163543790578842163e-02,-1.567660458385944366e-02,-5.918216332793235779e-02,-6.418696045875549316e-02,6.157295405864715576e-02,1.095933988690376282e-01,9.402458369731903076e-02,1.756352372467517853e-02,-4.094206169247627258e-02,7.492611557245254517e-02
1.603964418172836304e-01,1.534225791692733765e-01,-4.237314313650131226e-02,1.177667081356048584e-01,7.226983457803726196e-02,-2.451222389936447144e-02,1.685064136981964111e-01,6.791421771049499512e-02,8.077289164066314697e-02,-4.480832442641258240e-02,5.296888202428817749e-02,-1.001667380332946777e-01,1.268587410449981689e-01,8.984822779893875122e-02,-3.890144079923629761e-02,-6.759166717529296875e-02,-7.895830273628234863e-02,-2.621671743690967560e-02,-8.276876062154769897e-02,1.048484072089195251e-02,-1.100955680012702942e-01,-5.841736868023872375e-02,-6.074556335806846619e-02,8.312416821718215942e-02,8.593006432056427002e-02,-2.430316247045993805e-02,-3.177080303430557251e-02,4.910085350275039673e-02,-2.495511202141642570e-03,8.206128329038619995e-02,1.111869513988494873e-01,8.976529538631439209e-02
1.222628131508827209e-01,6.533811241388320923e-02,-5.782517790794372559e-02,7.900950312614440918e-02,8.056481927633285522e-02,2.094692550599575043e-02,-1.502467393875122070e-01,-8.517134189605712891e-02,1.178945526480674744e-01,-4.802726954221725464e-02,-9.402542561292648315e-02,1.921858638525009155e-03,1.124115735292434692e-01,-2.813847176730632782e-02,-9.374482929706573486e-02,-9.727007895708084106e-02,-1.417016983032226562e-01,-5.863324925303459167e-02,-1.004989072680473328e-01,7.746022194623947144e-02,1.441616863012313843e-01,8.498185873031616211e-02,8.082450926303863525e-02,4.162283614277839661e-03,-6.960996240377426147e-02,1.446025446057319641e-02,8.900152146816253662e-02,3.160659968852996826e-02,2.089508175849914551e-01,2.984996326267719269e-02,4.960776865482330322e-02,1.298590153455734253e-01
-1.014424785971641541e-01,1.029510423541069031e-02,-1.259064525365829468e-01,6.777241826057434082e-02,-8.360178209841251373e-03,-4.077836126089096069e-02,-4.054459277540445328e-03,-3.888270258903503418e-02,-6.334724277257919312e-02,-2.744762413203716278e-02,-2.028566598892211914e-02,-8.957635611295700073e-02,4.538413882255554199e-02,2.365819382248446345e-04,8.615265041589736938e-02,-3.885200247168540955e-02,-2.554735727608203888e-02,-1.691084355115890503e-02,1.119291558861732483e-01,-5.640784278512001038e-02,1.148764491081237793e-01,-9.522259235382080078e-03,2.359298057854175568e-02,-4.580926150083541870e-02,-7.583118230104446411e-02,-7.078053057193756104e-02,-8.722721599042415619e-03,-1.136818155646324158e-02,-6.305110454559326172e-02,3.201588988304138184e-02,-3.497728146612644196e-03,4.093543812632560730e-02
-1.747083514928817749e-01,1.756106913089752197e-01,-4.389614611864089966e-02,6.372287124395370483e-02,1.369832456111907959e-01,9.682117402553558350e-02,1.372029632329940796e-01,7.630772888660430908e-02,-2.259374596178531647e-02,-1.496424246579408646e-02,-1.722182147204875946e-02,-6.290084868669509888e-02,-1.248719170689582825e-01,7.210835069417953491e-02,-6.725386530160903931e-02,-9.975893795490264893e-02,-8.777355402708053589e-02,1.044271290302276611e-01,-1.856853365898132324e-01,-2.135740965604782104e-02,1.465879827737808228e-01,3.062229789793491364e-02,2.053704857826232910e-01,-7.320813089609146118e-02,-2.225214149802923203e-03,-1.147946044802665710e-01,-8.589604496955871582e-02,-2.026006206870079041e-02,1.067263856530189514e-01,1.600923240184783936e-01,1.597425192594528198e-01,1.276670768857002258e-02
2.251959741115570068e-01,1.271746009588241577e-01,7.352881878614425659e-02,-2.057090587913990021e-02,1.205211430788040161e-01,-6.586749106645584106e-02,-2.591787837445735931e-02,-3.474749159067869186e-03,3.943973779678344727e-02,4.201991856098175049e-02,-1.057280153036117554e-01,-5.211855284869670868e-03,1.016394570469856262e-01,1.049410775303840637e-01,-2.448160573840141296e-02,-9.988877922296524048e-02,7.829844951629638672e-02,-3.845790401101112366e-02,-2.914240583777427673e-02,1.196005940437316895e-01,2.850872091948986053e-02,6.360033154487609863e-02,-6.153237540274858475e-03,2.755331806838512421e-02,-6.223274394869804382e-02,-7.201241701841354370e-02,1.668767780065536499e-01,5.428048595786094666e-02,7.439512014389038086e-02,9.072599932551383972e-04,-1.284589618444442749e-01,-7.384723424911499023e-02
-9.067112207412719727e-02,-1.984521001577377319e-02,-1.037332266569137573e-01,-8.683325350284576416e-02,2.627345360815525055e-02,-1.956470124423503876e-02,-2.541306987404823303e-02,3.354473039507865906e-02,1.279733926057815552e-01,6.745968759059906006e-02,-4.034844785928726196e-02,-9.267229586839675903e-02,-3.618997335433959961e-02,5.203086137771606445e-02,-1.321526765823364258e-01,-1.487838476896286011e-02,7.804910093545913696e-02,5.536754056811332703e-02,-1.273059248924255371e-01,-4.581069201231002808e-02,-1.449240930378437042e-02,-2.555661136284470558e-03,7.502434402704238892e-02,-6.349329371005296707e-03,1.189246922731399536e-01,-1.186287775635719299e-02,1.164488377980887890e-03,2.469773031771183014e-02,-8.605759590864181519e-03,5.865219607949256897e-02,5.666472483426332474e-03,-6.481309235095977783e-02
-4.835199564695358276e-02,1.933899223804473877e-01,-1.651980131864547729e-01,-2.562396600842475891e-02,-6.492321938276290894e-02,6.526394188404083252e-02,-1.862879097461700439e-01,3.118198737502098083e-02,1.608195900917053223e-01,2.658179588615894318e-02,4.534957557916641235e-02,-7.905547320842742920e-02,-7.389838248491287231e-02,-7.504207640886306763e-02,-4.220616072416305542e-02,-6.243643909692764282e-02,1.094923093914985657e-01,-2.143685892224311829e-02,2.567795105278491974e-02,7.293319702148437500e-02,-2.932602353394031525e-02,-1.651906371116638184e-01,-2.265702486038208008e-01,-1.480331458151340485e-02,4.921948164701461792e-02,3.742219507694244385e-02,1.342957317829132080e-01,-1.254404038190841675e-01,5.095607042312622070e-02,-7.929576933383941650e-02,-1.461276262998580933e-01,-9.518869966268539429e-02
3.719410626217722893e-03,-2.362855151295661926e-02,3.698345273733139038e-02,3.870279341936111450e-02,-6.172842904925346375e-02,4.892629804089665413e-04,1.087085753679275513e-01,6.171120330691337585e-02,-5.959968641400337219e-02,9.104856289923191071e-03,-3.004059381783008575e-02,1.491081863641738892e-01,-4.612876474857330322e-02,-1.705889403820037842e-02,-1.017316728830337524e-01,6.124613806605339050e-02,-8.388874679803848267e-02,-2.022243663668632507e-02,-7.330806553363800049e-02,-1.736600548028945923e-01,1.613232865929603577e-02,9.359531849622726440e-02,-1.322861313819885254e-01,6.574623286724090576e-02,-1.356759816408157349e-01,-7.644617557525634766e-02,-7.814175635576248169e-02,2.872303873300552368e-02,3.279824927449226379e-02,-9.510133415460586548e-02,1.668124198913574219e-01,9.623897075653076172e-02
-3.868048265576362610e-02,-1.383140236139297485e-01,5.896036326885223389e-02,4.284044355154037476e-02,-3.317838907241821289e-02,7.121832668781280518e-02,3.812385350465774536e-02,1.490510702133178711e-01,9.332938492298126221e-02,4.502419382333755493e-02,1.202016696333885193e-01,-9.875447303056716919e-02,-3.052601218223571777e-02,1.105043366551399231e-01,2.788194641470909119e-02,-5.728622153401374817e-02,-2.392534539103507996e-02,7.406967878341674805e-02,-9.695251286029815674e-02,-7.365864515304565430e-02,3.203700110316276550e-02,6.018316373229026794e-02,8.624526113271713257e-02,-5.270842090249061584e-02,1.297525763511657715e-01,3.432541340589523315e-02,1.974107772111892700e-01,8.297199755907058716e-02,1.067310497164726257e-01,-2.122992277145385742e-02,-1.046726629137992859e-01,-1.266951411962509155e-01
-3.627449646592140198e-02,-1.612492650747299194e-01,-6.840962171554565430e-02,-9.701817296445369720e-03,1.156588867306709290e-01,1.125422418117523193e-01,-4.331208392977714539e-02,1.367185115814208984e-01,-2.823857963085174561e-02,-4.777733236551284790e-02,4.633196815848350525e-02,-7.250573486089706421e-02,-8.035007119178771973e-02,-8.999320678412914276e-03,-3.336206451058387756e-02,-1.613132953643798828e-01,-6.240481045097112656e-03,-8.521053940057754517e-03,1.367158442735671997e-01,1.614834880456328392e-03,2.224958036094903946e-03,1.748735830187797546e-02,3.175927326083183289e-02,-6.181436032056808472e-02,4.427862912416458130e-02,-4.786105081439018250e-02,-3.432679176330566406e-02,1.079511567950248718e-01,-1.696309000253677368e-01,1.347589958459138870e-02,-2.887547202408313751e-02,1.438419613987207413e-02
-5.811040475964546204e-02,-1.355190426111221313e-01,-1.267432570457458496e-01,4.567905515432357788e-02,-8.099359273910522461e-02,-1.287342905998229980e-01,1.598370820283889771e-01,-8.098958432674407959e-02,-3.576475009322166443e-02,3.039504401385784149e-02,1.928095221519470215e-01,-9.071903675794601440e-02,7.982873916625976562e-02,1.615759134292602539e-01,1.520078778266906738e-01,-1.277372241020202637e-01,-1.511652171611785889e-01,8.333909511566162109e-02,-8.401454240083694458e-02,4.035111516714096069e-02,-4.671847075223922729e-02,1.965063065290451050e-01,6.101216189563274384e-03,-1.771809458732604980e-01,1.005091369152069092e-01,-3.364982549101114273e-03,3.135660663247108459e-02,2.122727632522583008e-01,-1.322497427463531494e-01,-7.512237131595611572e-02,-1.039399728178977966e-01,1.711286455392837524e-01
-1.223999913781881332e-02,-1.638403832912445068e-01,-2.329428307712078094e-02,1.359869390726089478e-01,4.692398011684417725e-02,-1.354207694530487061e-01,7.406988646835088730e-03,-4.883692413568496704e-02,1.923565007746219635e-02,1.351179480552673340e-01,-2.977485395967960358e-02,1.063989475369453430e-01,7.406152784824371338e-02,-1.797566264867782593e-01,-1.981095410883426666e-02,-1.115309223532676697e-01,-2.071251161396503448e-02,-3.685976192355155945e-02,-3.926667198538780212e-02,4.314323887228965759e-02,3.397652879357337952e-02,1.551050096750259399e-01,-3.962454199790954590e-02,4.148279502987861633e-02,-1.868467405438423157e-02,-3.899948438629508018e-03,-4.721685126423835754e-02,-6.052571535110473633e-02,3.434199467301368713e-02,-9.853811562061309814e-02,8.847045898437500000e-02,2.157098799943923950e-02
7.821091264486312866e-02,3.666636347770690918e-02,8.243060857057571411e-02,2.092526294291019440e-02,-1.152141541242599487e-01,-3.035211935639381409e-02,-6.420540064573287964e-02,-2.513289265334606171e-02,6.373734679073095322e-03,-1.143981516361236572e-01,6.731255352497100830e-02,-6.973203271627426147e-02,9.318165481090545654e-02,-1.361598074436187744e-01,-1.033534482121467590e-01,2.185497805476188660e-02,1.861688867211341858e-02,-1.210078038275241852e-02,-1.556518394500017166e-02,8.304298855364322662e-03,3.303151205182075500e-02,-8.645127713680267334e-02,8.949523419141769409e-02,-7.097119837999343872e-02,-2.592941187322139740e-02,8.610049262642860413e-03,-4.316229745745658875e-02,-5.277673527598381042e-02,-6.537279486656188965e-02,-1.026255860924720764e-01,6.516025215387344360e-02,-1.380150020122528076e-01
1.639610677957534790e-01,7.183354347944259644e-02,3.163542598485946655e-02,-8.768396079540252686e-02,-3.259500861167907715e-02,-2.862634137272834778e-02,9.073724970221519470e-03,-1.341276764869689941e-01,-9.124591015279293060e-03,-1.497799456119537354e-01,-1.471992209553718567e-02,9.858774393796920776e-02,9.525320678949356079e-02,1.609779596328735352e-01,1.228002738207578659e-02,2.363351173698902130e-02,1.365828067064285278e-01,-1.294684261083602905e-01,-8.219314366579055786e-02,-1.800816878676414490e-02,8.049353957176208496e-02,-4.522239044308662415e-02,-1.725814640522003174e-01,-1.365945637226104736e-01,4.590422660112380981e-02,-1.179919317364692688e-01,1.032300889492034912e-01,2.072049304842948914e-02,1.624678373336791992e-01,5.153340753167867661e-03,8.097388595342636108e-02,-1.714338511228561401e-01
4.880192875862121582e-02,-1.476194523274898529e-02,2.966040372848510742e-02,-3.247521072626113892e-02,-6.065582111477851868e-02,9.964406490325927734e-02,2.088513821363449097e-01,1.841867119073867798e-01,-7.253711670637130737e-02,7.328304648399353027e-02,-3.156739985570311546e-03,1.081292405724525452e-01,-1.598528027534484863e-02,9.827232360839843750e-02,-2.037274092435836792e-02,1.230962201952934265e-01,9.811152517795562744e-02,2.295359224081039429e-02,1.182095482945442200e-01,1.215500012040138245e-01,-9.154175966978073120e-02,-1.151051670312881470e-01,1.651656180620193481e-01,1.719767600297927856e-02,-1.357022225856781006e-01,4.862533882260322571e-02,2.191365808248519897e-01,1.164651848375797272e-02,8.023354411125183105e-02,1.196614503860473633e-01,2.688304148614406586e-02,1.611796915531158447e-01
-7.897470146417617798e-02,-4.878770560026168823e-02,-1.199548915028572083e-01,6.161167472600936890e-02,5.488005280494689941e-02,7.662308961153030396e-02,3.349660336971282959e-02,1.155510470271110535e-01,1.404384821653366089e-01,-1.727320253849029541e-01,3.426311537623405457e-02,-7.656061649322509766e-02,9.835692495107650757e-02,-8.793404698371887207e-02,7.118991017341613770e-02,1.098685339093208313e-01,3.548921272158622742e-02,6.107324734330177307e-02,1.884782612323760986e-01,1.068119406700134277e-01,-1.155599355697631836e-01,5.022324621677398682e-02,1.018323004245758057e-01,1.050725392997264862e-02,1.114654820412397385e-02,-1.288060247898101807e-01,-1.776110678911209106e-01,-1.372311729937791824e-02,4.758855327963829041e-02,8.407352864742279053e-02,4.020346328616142273e-02,3.888293867930769920e-03
